-0.4094294000, -0.4036001000, 0.643833000, -0.0128016300, 0.2236581000, 0.0463486800, -0.973480900,
-0.4093623000, -0.4036511000, 0.643681900, -0.0127928300, 0.2239008000, 0.0462982400, -0.973427600,
-0.4093097000, -0.4036830000, 0.643500000, -0.0128216300, 0.2241180000, 0.0462518700, -0.973379400,
-0.4093097000, -0.4036830000, 0.643500000, -0.0128216300, 0.2241180000, 0.0462518700, -0.973379400,
-0.4092328000, -0.4037429000, 0.643353900, -0.0127969100, 0.2243782000, 0.0461770700, -0.973323400,
-0.4091874000, -0.4037739000, 0.643195400, -0.0127955200, 0.2245715000, 0.0461341300, -0.973280800,
-0.4091874000, -0.4037739000, 0.643195400, -0.0127955200, 0.2245715000, 0.0461341300, -0.973280800,
-0.4091296000, -0.4038183000, 0.643103700, -0.0128070700, 0.2247347000, 0.0460735600, -0.973245900,
-0.4090469000, -0.4038790000, 0.642934900, -0.0128055600, 0.2250193000, 0.0459881600, -0.973184200,
-0.4090469000, -0.4038790000, 0.642934900, -0.0128055600, 0.2250193000, 0.0459881600, -0.973184200,
-0.4089539000, -0.4039477000, 0.642862700, -0.0128166100, 0.2252871000, 0.0458874100, -0.973126800,
-0.4089041000, -0.4039778000, 0.642693500, -0.0128303500, 0.2255024000, 0.0458119400, -0.973080300,
-0.4089041000, -0.4039778000, 0.642693500, -0.0128303500, 0.2255024000, 0.0458119400, -0.973080300,
-0.4086161000, -0.4041820000, 0.642233900, -0.0128706700, 0.2264614000, 0.0454804200, -0.972872600,
-0.4085604000, -0.4042255000, 0.642188700, -0.0128786700, 0.2266167000, 0.0454314500, -0.972838600,
-0.4085604000, -0.4042255000, 0.642188700, -0.0128786700, 0.2266167000, 0.0454314500, -0.972838600,
-0.4084733000, -0.4042858000, 0.642048200, -0.0128775000, 0.2269153000, 0.0452963000, -0.972775400,
-0.4084211000, -0.4043263000, 0.642011000, -0.0128839700, 0.2270565000, 0.0452461500, -0.972744600,
-0.4084211000, -0.4043263000, 0.642011000, -0.0128839700, 0.2270565000, 0.0452461500, -0.972744600,
-0.4083471000, -0.4043798000, 0.641897400, -0.0128895300, 0.2272877000, 0.0451374100, -0.972695600,
-0.4082627000, -0.4044335000, 0.641770700, -0.0129063900, 0.2275896000, 0.0450185100, -0.972630300,
-0.4082627000, -0.4044335000, 0.641770700, -0.0129063900, 0.2275896000, 0.0450185100, -0.972630300,
-0.4081796000, -0.4044924000, 0.641636100, -0.0128927500, 0.2278701000, 0.0448851100, -0.972571000,
-0.4081103000, -0.4045352000, 0.641549800, -0.0129233300, 0.2281001000, 0.0447857100, -0.972521200,
-0.4081103000, -0.4045352000, 0.641549800, -0.0129233300, 0.2281001000, 0.0447857100, -0.972521200,
-0.4080224000, -0.4045886000, 0.641326600, -0.0129319600, 0.2284319000, 0.0446131100, -0.972451200,
-0.4079681000, -0.4046236000, 0.641273000, -0.0129389900, 0.2286106000, 0.0445351600, -0.972412600,
-0.4079681000, -0.4046236000, 0.641273000, -0.0129389900, 0.2286106000, 0.0445351600, -0.972412600,
-0.4078715000, -0.4046877000, 0.641057100, -0.0129108000, 0.2289578000, 0.0443256000, -0.972340900,
-0.4078120000, -0.4047232000, 0.640986300, -0.0129275400, 0.2291673000, 0.0442446400, -0.972295000,
-0.4078120000, -0.4047232000, 0.640986300, -0.0129275400, 0.2291673000, 0.0442446400, -0.972295000,
-0.4077238000, -0.4047718000, 0.640795800, -0.0129627000, 0.2294903000, 0.0440762000, -0.972226000,
-0.4076743000, -0.4048060000, 0.640755200, -0.0129441200, 0.2296591000, 0.0440081500, -0.972189500,
-0.4076743000, -0.4048060000, 0.640755200, -0.0129441200, 0.2296591000, 0.0440081500, -0.972189500,
-0.4076026000, -0.4048506000, 0.640626500, -0.0129377100, 0.2299013000, 0.0438445800, -0.972139800,
-0.4075258000, -0.4048954000, 0.640481300, -0.0129408700, 0.2301898000, 0.0437105500, -0.972077400,
-0.4075258000, -0.4048954000, 0.640481300, -0.0129408700, 0.2301898000, 0.0437105500, -0.972077400,
-0.4072878000, -0.4050258000, 0.639979500, -0.0129394700, 0.2311169000, 0.0432132100, -0.971879700,
-0.4072424000, -0.4050571000, 0.639928500, -0.0129402400, 0.2312442000, 0.0431407500, -0.971852700,
-0.4072424000, -0.4050571000, 0.639928500, -0.0129402400, 0.2312442000, 0.0431407500, -0.971852700,
-0.4071612000, -0.4050972000, 0.639787600, -0.0129636200, 0.2315565000, 0.0429852500, -0.971784800,
-0.4071016000, -0.4051334000, 0.639702900, -0.0129605800, 0.2317570000, 0.0428729500, -0.971742000,
-0.4071016000, -0.4051334000, 0.639702900, -0.0129605800, 0.2317570000, 0.0428729500, -0.971742000,
-0.4070359000, -0.4051707000, 0.639591800, -0.0129599700, 0.2319933000, 0.0427502200, -0.971691100,
-0.4069474000, -0.4052136000, 0.639409500, -0.0129839300, 0.2323353000, 0.0425761200, -0.971616700,
-0.4069474000, -0.4052136000, 0.639409500, -0.0129839300, 0.2323353000, 0.0425761200, -0.971616700,
-0.4068755000, -0.4052528000, 0.639291000, -0.0129749200, 0.2326014000, 0.0424282700, -0.971559600,
-0.4067999000, -0.4052902000, 0.639144500, -0.0129966100, 0.2328887000, 0.0423018100, -0.971496000,
-0.4067999000, -0.4052902000, 0.639144500, -0.0129966100, 0.2328887000, 0.0423018100, -0.971496000,
-0.4067294000, -0.4053307000, 0.639029500, -0.0129708000, 0.2331559000, 0.0421706500, -0.971438000,
-0.4066470000, -0.4053685000, 0.638868000, -0.0129936800, 0.2334780000, 0.0420163200, -0.971367000,
-0.4066470000, -0.4053685000, 0.638868000, -0.0129936800, 0.2334780000, 0.0420163200, -0.971367000,
-0.4065724000, -0.4054086000, 0.638742900, -0.0129877700, 0.2337534000, 0.0418927100, -0.971306200,
-0.4064960000, -0.4054473000, 0.638602800, -0.0129974800, 0.2340381000, 0.0417775300, -0.971242400,
-0.4064960000, -0.4054473000, 0.638602800, -0.0129974800, 0.2340381000, 0.0417775300, -0.971242400,
-0.4063809000, -0.4054967000, 0.638367400, -0.0130066100, 0.2345299000, 0.0415805900, -0.971132200,
-0.4063270000, -0.4055321000, 0.638296400, -0.0129806000, 0.2346978000, 0.0414939300, -0.971095600,
-0.4063270000, -0.4055321000, 0.638296400, -0.0129806000, 0.2346978000, 0.0414939300, -0.971095600,
-0.4060905000, -0.4056451000, 0.637857300, -0.0129826600, 0.2356200000, 0.0411505700, -0.970886900,
